x,y
8.187919463087248,-43.91004352887461
6.0134228187919465,-3.356152694026047
2.9932885906040267,9.377970691778488
4.503355704697986,10.370671439542942
1.5436241610738255,5.092044311406031
4.382550335570469,7.408652413271926
2.0268456375838926,4.196334531134788
5.89261744966443,2.2030237714130187
3.3557046979865772,13.367753700006443
6.798657718120806,-16.31497266613218
2.1476510067114094,7.053656387564196
1.3624161073825505,4.681226359286043
8.12751677852349,-43.379466157676006
6.436241610738255,-11.886763373310792
7.4630872483221475,-17.467745886153835
3.597315436241611,13.661352879240518
1.0,3.3783151945812584
3.7181208053691277,14.552459848593706
7.946308724832215,-47.8409584937139
6.194630872483222,-11.340604425213055
9.456375838926174,-42.243329138629306
2.87248322147651,8.797050518006307
7.221476510067115,-14.328046084450545
8.85234899328859,-43.60979520032981
1.0604026845637584,2.624226851238589
8.48993288590604,-43.00777177740151
5.7114093959731544,-2.998028066783206
2.6308724832214763,9.391472971098029
2.3288590604026846,7.8827118826050455
1.7248322147651007,6.823512313342585
5.10738255033557,1.7418310597974305
3.1140939597315436,8.71817445229695
9.577181208053691,-42.09685601136142
5.953020134228188,-5.502753286642424
2.751677852348993,7.656288840372429
6.919463087248323,-11.925416315332797
3.6577181208053693,12.310518162643739
8.550335570469798,-42.56096409790405
2.9328859060402683,8.099479216211432
9.818791946308725,-44.77751323608236
5.590604026845638,-0.02870952112480296
9.395973154362416,-43.64687768564028
10.0,-41.248680011437294
1.7852348993288591,6.980754141547363
4.140939597315437,8.740463671265285
4.02013422818792,11.87738287820628
9.516778523489933,-44.936191277746865
9.939597315436242,-44.962476867380936
2.2684563758389262,5.170330977527911
7.523489932885906,-30.445592526286816
9.697986577181208,-43.02566382164961
1.4228187919463087,4.248919722100359
9.275167785234899,-42.650700404535634
2.8120805369127515,7.398962272867646
1.6644295302013423,5.06232641606662
7.644295302013423,-29.13706979176294
5.530201342281879,2.6646906678228444
2.5704697986577183,8.59982150901162
7.704697986577181,-21.915978353259668
5.651006711409396,3.0129854813550363
6.859060402684564,-19.86676863720094
3.899328859060403,14.752413076160067
4.080536912751678,12.02888409384997
6.496644295302014,-10.94442819169014
4.322147651006711,7.091786048076775
5.469798657718121,3.9121526551752908
8.610738255033556,-42.050374650897915
5.348993288590604,5.148276611896216
3.8389261744966445,14.97779181922716
2.6912751677852347,9.951566652035112
4.805369127516778,7.879095479427035
1.8456375838926173,4.873531987720302
4.442953020134228,9.127984703103238
3.295302013422819,10.65395839021347
4.2617449664429525,11.411352622018864
7.281879194630873,-14.251269992016617
8.006711409395972,-44.48290948954028
4.926174496644295,8.213852367027942
7.583892617449664,-35.081100787102926
5.228187919463087,1.9164023679881037
6.677852348993289,-7.605932199521767
7.100671140939598,-17.26772449217497
8.06711409395973,-43.85623895130903
3.778523489932886,11.708528480596152
1.483221476510067,4.33327531802669
6.557046979865772,-5.813752393098216
2.4496644295302015,6.289490210782944
3.9597315436241614,14.614125443839864
1.9060402684563758,4.581433548872539
4.74496644295302,6.920286368740642
4.624161073825503,9.311512821804428
7.825503355704698,-40.54553499230851
5.771812080536913,3.081385880360795
8.429530201342281,-42.939018200160966
6.979865771812081,-12.986212804197926
6.617449664429531,-17.23757823738974
2.51006711409396,9.671254265300647
2.208053691275168,6.856713635630751
4.201342281879195,10.819815961333903
8.671140939597315,-44.139608303371226
